year,gay,lesbian,bisexual,asexual,trans,non-binary,non-conforming
1985,0,0,0,0,0,1,0
1986,0,2,0,0,0,0,0
1987,0,0,0,0,0,0,0
1988,1,1,0,0,2,0,0
1989,1,2,1,0,1,0,1
1990,1,0,0,0,1,0,1
1991,2,0,0,0,0,0,0
1992,1,2,1,0,0,0,2
1993,2,0,1,0,1,0,2
1994,4,0,0,0,0,0,0
1995,8,1,0,0,0,1,2
1996,6,0,3,0,0,0,2
1997,7,5,0,0,1,0,1
1998,2,0,0,0,0,0,0
1999,6,5,1,0,0,0,3
2000,3,4,3,0,1,1,3
2001,9,1,7,0,5,0,3
2002,5,0,9,0,0,2,5
2003,10,6,4,0,3,0,4
2004,16,4,11,0,2,0,2
2005,15,4,5,1,1,0,2
2006,2,2,0,0,0,2,1
2007,3,6,1,0,0,2,0
2008,16,5,12,0,3,0,2
2009,6,4,5,0,0,1,0
2010,14,10,11,0,0,1,2
2011,0,1,1,0,1,0,2
2012,4,7,3,0,0,1,0
2013,9,7,2,0,3,0,0
2014,4,4,1,1,2,1,1
2015,3,4,1,0,1,4,0
2016,1,3,0,1,1,1,0
